X,Y,id,ref,@spider,amenity,cuisine,takeaway,addr:full,addr:city,addr:state,addr:postcode,addr:country,name,phone,website,brand,brand:wikidata,nsi_id
-88.1243180,41.7015990,DDE0r5GKCBUtWNVTRXBygHiky6I=,"214 N. Weber Rd., Bolingbrook, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,214 N. Weber Rd.,Bolingbrook,IL,60440-1566,US,"214 N. Weber Rd., Bolingbrook, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27023/bolingbrook-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-88.9520990,40.4824320,CIUHt7smBsPpTFQcKQltOYPaAGs=,"305 North Veterans Parkway, Bloomington, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,305 North Veterans Parkway,Bloomington,IL,61704-3504,US,"305 North Veterans Parkway, Bloomington, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27084/bloomington-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-88.1141290,41.9398870,Bf_Shup5pnDHvGA9t5aOeYQ2YX0=,"383 West Army Trail Road, Bloomingdale, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,383 West Army Trail Road,Bloomingdale,IL,60108-1480,US,"383 West Army Trail Road, Bloomingdale, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27046/bloomingdale-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-88.2060620,41.9722450,B1KqbfQxSgQy0MRsABDzF0dQkQA=,"959 S IL State Route 59, Bartlett, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,959 S IL State Route 59,Bartlett,IL,60103-1670,US,"959 S IL State Route 59, Bartlett, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27055/bartlett-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-87.8587860,42.1987950,aQU3j6wEEkbuh2MAIRaHylp19dQ=,"2565 Waukegan Road, Bannockburn, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2565 Waukegan Road,Bannockburn,IL,60015-1569,US,"2565 Waukegan Road, Bannockburn, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27056/bannockburn-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-88.2804180,41.8148780,a8YreIgByekldbYEJf1iC-8Qgok=,"2948 Kirk Road, Aurora, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2948 Kirk Road,Aurora,IL,60502-6010,US,"2948 Kirk Road, Aurora, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27074/aurora-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-88.3728090,41.7806950,J3YU7es0hmiYhjBRirvYH-CvcW4=,"2340 W. Indian Trail Rd., Aurora, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2340 W. Indian Trail Rd.,Aurora,IL,60506-1570,US,"2340 W. Indian Trail Rd., Aurora, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27069/aurora-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-88.2402500,41.7799300,VobuzfV-TaTG_TGH1UWdZh_GY8A=,"1147 North Eola Road, Aurora, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1147 North Eola Road,Aurora,IL,60502-7004,US,"1147 North Eola Road, Aurora, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27005/aurora-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-88.0641450,42.4668020,wCZTu-_VK5uXgS9HABgZyzkYDX0=,"489 E. IL-173, Antioch, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,489 E. IL-173,Antioch,IL,60002-9406,US,"489 E. IL-173, Antioch, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27085/antioch-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-88.0235210,41.9465140,pVjJ-0qo3yLX10eTrknriNdq3sE=,"1435 West Lake Street, Addison, IL - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1435 West Lake Street,Addison,IL,60101-1870,US,"1435 West Lake Street, Addison, IL - Jersey Mike's Subs", ,https://www.jerseymikes.com/27090/addison-il,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-86.0861600,39.9049800,-e0sJRJHxoSyzQ6gNUB5PCzKzXI=,"5025 E. 82nd Street, Indianapolis, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,5025 E. 82nd Street,Indianapolis,IN,46250-5631,US,"5025 E. 82nd Street, Indianapolis, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11011/indianapolis-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-86.0817870,39.6681790,e-eYFr_Ne2zmHzW-Y4JPkeec-8k=,"6815 S. Emerson Ave., Indianapolis, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,6815 S. Emerson Ave.,Indianapolis,IN,46237-3362,US,"6815 S. Emerson Ave., Indianapolis, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11017/indianapolis-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-86.0239410,39.9251450,zcDM8Z9Vgap69Smo1nqeK_hKSFU=,"8235 E 96th Street, Indianapolis, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,8235 E 96th Street,Indianapolis,IN,46256-1089,US,"8235 E 96th Street, Indianapolis, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11016/indianapolis-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-86.1564350,39.6053200,e_skcAFJxC1CtRRiZ_pK_b3kPSc=,"1675 W Smith Valley Rd, Greenwood, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1675 W Smith Valley Rd,Greenwood,IN,46142-1593,US,"1675 W Smith Valley Rd, Greenwood, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11033/greenwood-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-85.1649050,41.1745800,bakO99dITVFIGdZKvOs6i9eB7ZM=,"10020 Lima Road, Fort Wayne, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,10020 Lima Road,Fort Wayne,IN,46818-9144,US,"10020 Lima Road, Fort Wayne, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11015/fort-wayne-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-85.2241560,41.0564090,Sl5JL-_m3X0y7YuZKv7ETLXjmPI=,"6408 W. Jefferson Blvd., Fort Wayne, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,6408 W. Jefferson Blvd.,Fort Wayne,IN,46804-6204,US,"6408 W. Jefferson Blvd., Fort Wayne, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11013/fort-wayne-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-87.4732170,37.9854460,UEQuaxBV2rStzyuecKdf7e35O_w=,"939 N Burkhardt Rd, Evansville, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,939 N Burkhardt Rd,Evansville,IN,47715-2743,US,"939 N Burkhardt Rd, Evansville, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11031/evansville-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-87.3356850,41.4232450,KkGI3mEn-MTZBPt0i6hmVfVbQt8=,"10714 Broadway, Crown Point, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,10714 Broadway,Crown Point,IN,46307,US,"10714 Broadway, Crown Point, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11030/crown-point-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-85.7599590,38.3293660,kVOM5XehnTP0LihFfD-LxdWbDQ0=,"1305 Veterans Parkway, Clarksville, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1305 Veterans Parkway,Clarksville,IN,47129-7788,US,"1305 Veterans Parkway, Clarksville, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11026/clarksville-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-86.1175370,39.9555420,AFelX9JIq4w42NZUpM7GwWNwhCM=,"2271 Pointe Parkway, Carmel, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2271 Pointe Parkway,Carmel,IN,46032-3284,US,"2271 Pointe Parkway, Carmel, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11014/carmel-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-86.5009100,39.1708280,iQhPPRO-ydWeBIicUkPD1rDnzzw=,"2618 East 10th Street, Bloomington, IN - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2618 East 10th Street,Bloomington,IN,47408-2666,US,"2618 East 10th Street, Bloomington, IN - Jersey Mike's Subs", ,https://www.jerseymikes.com/11028/bloomington-in,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-95.1102540,43.4230310,yGonQ9SKASU6cSg6SgpAg5sRs7g=,"1306 18th Street, Spirit Lake, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1306 18th Street,Spirit Lake,IA,51360-1163,US,"1306 18th Street, Spirit Lake, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38014/spirit-lake-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-91.5484460,42.0370030,akpICVuIOL3rkq_cxDGFUUYA6h0=,"6095 Carlson Way, Marion, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,6095 Carlson Way,Marion,IA,52302-6651,US,"6095 Carlson Way, Marion, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38009/marion-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-90.7214720,42.4899530,9ZvF7cL3CxBsZ6JbtE7c50z8s7g=,"3500 Dodge Street, Dubuque, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3500 Dodge Street,Dubuque,IA,52003-5214,US,"3500 Dodge Street, Dubuque, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38010/dubuque-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.5625940,41.6002850,5thxPsca-JFfESw5X5h-zX0R2_4=,"2809 E. University Ave, Des Moines, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2809 E. University Ave,Des Moines,IA,50317,US,"2809 E. University Ave, Des Moines, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38005/des-moines-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.6972160,41.6355020,2IFbb779ZDxRIvkhjtMixgxQYyM=,"4117 Merle Hay Rd, Des Moines, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4117 Merle Hay Rd,Des Moines,IA,50310-1316,US,"4117 Merle Hay Rd, Des Moines, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38002/des-moines-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-90.5470710,41.5581950,FomcY9upifdVMN5_JlGI2r2Lr7Y=,"2124 E. Kimberly Road, Davenport, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2124 E. Kimberly Road,Davenport,IA,52807-7223,US,"2124 E. Kimberly Road, Davenport, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38003/davenport-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-91.6075600,41.7192340,WNyeZlhOdKCVR2FDnYeTNSzaqd8=,"3268 Crosspark Road, Coralville, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3268 Crosspark Road,Coralville,IA,52241-3222,US,"3268 Crosspark Road, Coralville, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38013/coralville-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.7962400,41.6009710,g_f4hwVhnLnkJRG0_knULpj073E=,"12851 University Ave., Clive, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,12851 University Ave.,Clive,IA,50325-8254,US,"12851 University Ave., Clive, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38001/clive-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-91.7006890,42.0314080,SfOHVyLA5A9CeZxd-5OTBnnYeHg=,"5240 Edgewood Rd NE, Cedar Rapids, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,5240 Edgewood Rd NE,Cedar Rapids,IA,52411-6601,US,"5240 Edgewood Rd NE, Cedar Rapids, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38012/cedar-rapids-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.6203050,41.7130920,6YWEhxEQdeK9WZyrDwfKzNo1Vl4=,"1510 SW Vintage Parkway, Ankeny, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1510 SW Vintage Parkway,Ankeny,IA,50023-7601,US,"1510 SW Vintage Parkway, Ankeny, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38006/ankeny-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-93.6188220,42.0231660,N4757K6OFBH7PYZF8SIS65xbCFo=,"537 Lincoln Way, Ames, IA - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,537 Lincoln Way,Ames,IA,50010,US,"537 Lincoln Way, Ames, IA - Jersey Mike's Subs", ,https://www.jerseymikes.com/38008/ames-ia,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-95.6739100,39.0498600,z6fP6BqKRyK_MYtb9ec6EVYuH1c=,"718 South Kansas Avenue, Topeka, KS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,718 South Kansas Avenue,Topeka,KS,66603-3880,US,"718 South Kansas Avenue, Topeka, KS - Jersey Mike's Subs", ,https://www.jerseymikes.com/21002/topeka-ks,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-95.7623800,39.0284300,dhowDT2Swoz-eGavrjScR7APXd4=,Sandwiches & Subs at Brookfield Plaza  - Jersey Mike's,jerseymikes,fast_food,sandwich,yes,2121 SW Wanamaker Rd,Topeka,KS,66614-5214,US,Sandwiches & Subs at Brookfield Plaza  - Jersey Mike's, ,https://www.jerseymikes.com/21001/topeka-ks,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-94.6686520,38.9616630,KzByx7UNib_FAHqVsIB3WFIhAFk=,"9220 Metcalf Avenue, Overland Park, KS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,9220 Metcalf Avenue,Overland Park,KS,66212-1476,US,"9220 Metcalf Avenue, Overland Park, KS - Jersey Mike's Subs", ,https://www.jerseymikes.com/21008/overland-park-ks,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-94.6855870,38.8390970,8KHeToQgx2LhR2ZFXWwZuINe__A=,"15901 Antioch Road, Overland Park, KS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,15901 Antioch Road,Overland Park,KS,66223-2924,US,"15901 Antioch Road, Overland Park, KS - Jersey Mike's Subs", ,https://www.jerseymikes.com/21006/overland-park-ks,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-94.7616500,38.8562520,axO84N79fZgPezQIog7WsKQQ3O4=,"15018 S.Black Bob Rd., Olathe, KS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,15018 S.Black Bob Rd.,Olathe,KS,66062-2663,US,"15018 S.Black Bob Rd., Olathe, KS - Jersey Mike's Subs", ,https://www.jerseymikes.com/21004/olathe-ks,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-94.7728420,38.9703730,MFCqKaIlPX9GvwEhn5mVFTbnrCY=,"16151 W 87th Terrace, Lenexa, KS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,16151 W 87th Terrace,Lenexa,KS,66219-2765,US,"16151 W 87th Terrace, Lenexa, KS - Jersey Mike's Subs", ,https://www.jerseymikes.com/21009/lenexa-ks,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-95.3050500,38.9718730,18ISA-DQWuyxwn4d_Qz0HQH8068=,"4801 Bauer Farm Dr, Lawrence, KS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4801 Bauer Farm Dr,Lawrence,KS,66049-9088,US,"4801 Bauer Farm Dr, Lawrence, KS - Jersey Mike's Subs", ,https://www.jerseymikes.com/21012/lawrence-ks,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-97.2436180,37.5677610,8i9k6QEwqwvWm5PVEX0g-yKtKQY=,"1918 North Rock Road, Derby, KS - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1918 North Rock Road,Derby,KS,67037-3779,US,"1918 North Rock Road, Derby, KS - Jersey Mike's Subs", ,https://www.jerseymikes.com/21010/derby-ks,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
